DATE	TIME	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour
2005-10-30	10:00:00	0.1	18.6	92	99.9	6	0.3096	0.10	19.89021467	97.83882238	99.9	5.549033366	0.317251159
2005-10-30	11:00:00	3.7	18.4	96	99.9	6.8	0.27	3.88	18.3821833	103.1578231	99.9	6.396982842	0.285340263
2005-10-30	12:00:00	1.8	18.6	98	99.9	6.8	0.288	2.03	18.04170441	93.49308332	99.9	6.545416098	0.273637773
2005-10-30	13:00:00	0.1	19	95	99.8	4.8	0.5472	0.12	19.98859699	89.87909143	99.8	4.676082946	0.562546566
2005-10-30	14:00:00	0	19.2	92	99.8	4.9	0.4068	0.00	19.25610498	100.3716932	99.8	4.92603771	0.396092528
2005-10-30	15:00:00	0	19.4	91	99.7	5	0.3924	0.00	20.13618624	82.38224254	99.7	4.907952119	0.357136465
2005-10-30	16:00:00	9.8	18	97	99.7	5.8	0.1044	11.15	19.26496078	88.40958506	99.7	5.224540786	0.109237209
2005-10-30	17:00:00	0.1	18.2	97	99.7	4.9	0.1836	0.12	17.04868641	95.30751338	99.7	4.47185403	0.171926914
2005-10-30	18:00:00	0.9	18.1	94	99.7	2.2	0.0252	0.99	19.21354305	93.29651634	99.7	2.357961936	0.022759449
2005-10-30	19:00:00	0.4	16.5	96	99.9	2.6	0	0.42	14.93400618	96.2651902	99.9	2.719589184	0
2005-10-30	20:00:00	0	16.1	96	100	1.2	0	0.00	16.37395631	91.72821491	100	1.080346563	0
2005-10-30	21:00:00	0	16.1	97	100.1	1.2	0	0.00	16.88584601	91.6353176	100.1	1.09176532	0
2005-10-30	22:00:00	0	16.2	98	100.2	1.5	0	0.00	16.54313568	103.4446169	100.2	1.446450854	0
2005-10-30	23:00:00	0	16.1	96	100.3	1.3	0	0.00	16.56098632	98.79926113	100.3	1.412122136	0
2005-10-31	00:00:00	0	15.6	94	100.3	1.6	0	0.00	14.94608727	95.45918259	100.3	1.579319959	0
2005-10-31	01:00:00	0	14.9	96	100.4	1.1	0	0.00	14.2000922	90.98435002	100.4	1.024392838	0
2005-10-31	02:00:00	0	14.1	97	100.5	0.4	0	0.00	13.03786128	87.82738585	100.5	0.401400785	0
2005-10-31	03:00:00	0	13.6	99	100.5	0.2	0	0.00	12.86804793	91.98940592	100.5	0.216850907	0
2005-10-31	04:00:00	0	13.2	100	100.5	0	0	0.00	12.95128692	97.44198826	100.5	0	0
2005-10-31	05:00:00	0	12.7	100	100.5	0	0	0.00	13.71617192	102.6374754	100.5	0	0
2005-10-31	06:00:00	0	11.9	100	100.6	0	0	0.00	12.5839709	97.59306666	100.6	0	0
2005-10-31	07:00:00	0.1	11.4	100	100.7	0.5	0	0.11	11.83975851	93.43806221	100.7	0.489948998	0
2005-10-31	08:00:00	0	11.6	100	100.7	0.7	0.1872	0.00	10.96457494	103.0707467	100.7	0.644638022	0.177414927
2005-10-31	09:00:00	0	12.7	100	100.8	1.1	0.4788	0.00	13.87039273	103.0669656	100.8	1.053594917	0.45297168
2005-10-31	10:00:00	0.3	13.6	100	100.9	0.4	0.7272	0.25	13.40524908	98.03181179	100.9	0.397115677	0.746208029
2005-10-31	11:00:00	0	15.4	99	100.9	1.4	1.6164	0.00	14.94942866	96.13360952	100.9	1.328793988	1.592486843
2005-10-31	12:00:00	0	17.8	74	100.8	1.3	1.9188	0.00	17.00868366	70.28236091	100.8	1.350425231	2.040772725
2005-10-31	13:00:00	0	19.1	65	100.8	1.6	2.0412	0.00	19.42127187	63.2813744	100.8	1.611082345	2.146099259
2005-10-31	14:00:00	0	19.7	58	100.7	1.4	1.8756	0.00	19.43990115	54.13867938	100.7	1.481857306	1.948531956
2005-10-31	15:00:00	0.1	19.1	61	100.7	0.9	0.666	0.08	17.79732827	59.72367138	100.7	0.850295851	0.60913209
2005-10-31	16:00:00	0	19.2	62	100.7	1.3	0.5796	0.00	18.49942944	57.64161712	100.7	1.355451999	0.572148697
2005-10-31	17:00:00	0	18.7	65	100.7	1.1	0.2304	0.00	19.996782	69.55261387	100.7	1.153628721	0.220677192
2005-10-31	18:00:00	0	17.5	72	100.8	1	0.396	0.00	17.96848639	67.24983498	100.8	0.901222492	0.424920312
2005-10-31	19:00:00	0	16.1	78	100.9	0.1	0	0.00	14.76964435	83.37748828	100.9	0.093360157	0
2005-10-31	20:00:00	0	15.2	83	101	0	0	0.00	14.52436263	85.17193262	101	0	0
2005-10-31	21:00:00	0	14.8	83	101	0	0	0.00	15.57252015	77.55741058	101	0	0
2005-10-31	22:00:00	0	14	87	101	0.3	0	0.00	13.16695791	89.66851998	101	0.303316433	0
2005-10-31	23:00:00	0	13.7	89	101.1	0.3	0	0.00	14.06990798	85.98714193	101.1	0.301402382	0
2005-11-01	00:00:00	0	13.6	89	101.1	0.5	0	0.00	13.24584181	84.19877632	101.1	0.494097906	0
2005-11-01	01:00:00	0	12.9	92	101.1	0.9	0	0.00	11.65909618	94.48860708	101.1	0.931113635	0
2005-11-01	02:00:00	0	12.6	93	101.1	1.3	0	0.00	12.51407426	100.1447463	101.1	1.34936888	0
2005-11-01	03:00:00	0	12.6	93	101.1	1.1	0	0.00	12.67740073	92.80713914	101.1	1.10632169	0
2005-11-01	04:00:00	0	12.1	94	101.1	0.6	0	0.00	11.3701607	94.42253481	101.1	0.576914322	0
2005-11-01	05:00:00	0	11.9	94	101.1	0.8	0	0.00	11.66411816	90.68573673	101.1	0.815726039	0
2005-11-01	06:00:00	0	11.7	96	101.1	0.7	0	0.00	11.23859293	94.32643429	101.1	0.742902803	0
2005-11-01	07:00:00	0.1	11.9	96	101.1	1.6	0.0036	0.09	11.43289376	95.17446598	101.1	1.683684302	0.003382309
2005-11-01	08:00:00	0	12.2	95	101.2	1.5	0.1188	0.00	12.78703282	97.73696335	101.2	1.432471609	0.117060641
2005-11-01	09:00:00	0	13.6	91	101.2	2.5	0.6264	0.00	13.0757206	84.36610195	101.2	2.725308144	0.614265326
2005-11-01	10:00:00	0	15.9	85	101.2	2.9	0.8568	0.00	15.21946664	86.98072399	101.2	2.687183302	0.878095129
2005-11-01	11:00:00	0	16.9	83	101.2	2.6	0.9684	0.00	15.74943499	83.94717731	101.2	2.587276081	1.009040893
2005-11-01	12:00:00	0	18.1	78	101.2	2.9	1.3752	0.00	16.84406951	80.33691722	101.2	3.162998886	1.249507425
2005-11-01	13:00:00	0	19.4	70	101.1	3.1	1.872	0.00	18.13744101	71.86578217	101.1	3.214791165	1.769115281
2005-11-01	14:00:00	0	19.7	66	101.1	2.4	1.3824	0.00	19.39544123	66.48305911	101.1	2.354888445	1.319193818
2005-11-01	15:00:00	0	20.1	64	101	1.6	0.8424	0.00	19.16429919	58.06480111	101	1.685548325	0.85959179
2005-11-01	16:00:00	0	19.7	64	101	1.8	0.5328	0.00	20.72543212	59.45996205	101	1.735350222	0.585290364
2005-11-01	17:00:00	0	19.7	64	101	1.6	0.378	0.00	20.8676746	64.22012786	101	1.465299127	0.353840476
2005-11-01	18:00:00	0	18.6	68	101	0.8	0.0468	0.00	20.14057465	72.41197046	101	0.782797716	0.045577106
2005-11-01	19:00:00	0	17.1	76	101.1	0.5	0	0.00	16.05209249	74.8958787	101.1	0.502492775	0
2005-11-01	20:00:00	0	15.7	83	101.1	0.8	0	0.00	15.94598522	82.13665169	101.1	0.748396988	0
2005-11-01	21:00:00	0	15.1	85	101.1	0.9	0	0.00	15.26203167	90.30342892	101.1	0.926580853	0
2005-11-01	22:00:00	0	14.9	84	101.1	0.9	0	0.00	14.5052353	89.03579298	101.1	0.947481565	0
2005-11-01	23:00:00	0	14.4	85	101.1	0.9	0	0.00	15.52352591	92.9163425	101.1	0.83416155	0
2005-11-02	00:00:00	0	13.7	86	101.1	0.8	0	0.00	13.76323398	84.42017307	101.1	0.794512768	0
2005-11-02	01:00:00	0	13.1	87	101	0.6	0	0.00	13.86865541	93.35754702	101	0.599981686	0
2005-11-02	02:00:00	0	12.7	87	101	0.4	0	0.00	13.21533147	92.58154214	101	0.387244913	0
2005-11-02	03:00:00	0	12.6	86	101	0.1	0	0.00	11.54671669	79.71290557	101	0.099329764	0
2005-11-02	04:00:00	0	11.5	91	100.9	0.1	0	0.00	11.50933872	98.41512732	100.9	0.107056248	0
2005-11-02	05:00:00	0	11.5	91	100.9	0.2	0	0.00	10.41153258	89.0708501	100.9	0.187207985	0
2005-11-02	06:00:00	0	10.5	93	100.9	0.1	0	0.00	9.794744752	92.07225071	100.9	0.104788249	0
2005-11-02	07:00:00	0	10.6	95	101	0.1	0.0036	0.00	10.49793179	88.33052851	101	0.095471517	0.003532212
2005-11-02	08:00:00	0	10.7	95	101	0.1	0.4068	0.00	10.65650399	103.3085913	101	0.098046671	0.397681381
2005-11-02	09:00:00	0	13.7	90	101	0	0.6444	0.00	13.97240719	82.54270845	101	0	0.591819445
2005-11-02	10:00:00	0	15.9	78	101	0.2	1.1268	0.00	15.39251159	84.58623744	101	0.202759887	1.127134096
2005-11-02	11:00:00	0	17.7	73	101	0.7	1.4256	0.00	18.09960849	76.63110484	101	0.678112596	1.518967027
2005-11-02	12:00:00	0.1	18.6	71	101	1	1.6272	0.08	17.70139288	68.0658124	101	1.085158817	1.683891099
2005-11-02	13:00:00	0	19.9	65	100.9	1.7	2.0376	0.00	20.57017493	61.31485456	100.9	1.728421118	2.076929351
2005-11-02	14:00:00	0	20.6	60	100.9	2.1	1.8792	0.00	21.20884795	57.88197814	100.9	2.059302159	1.746736281
2005-11-02	15:00:00	0	21.3	56	100.8	1.7	1.4004	0.00	21.35397521	57.64890682	100.8	1.830879731	1.409341832
2005-11-02	16:00:00	0	21.6	54	100.8	1.8	0.9936	0.00	21.47535347	53.18255823	100.8	1.65588767	1.04016654
2005-11-02	17:00:00	0	20.9	55	100.8	1.2	0.3168	0.00	20.98470579	52.0453476	100.8	1.131970139	0.319872802
2005-11-02	18:00:00	0	18.9	62	100.8	0	0.2124	0.00	18.56315781	64.21941121	100.8	0	0.202868782
2005-11-02	19:00:00	0	17.4	71	100.9	0.5	0	0.00	17.31591822	71.76719394	100.9	0.53778009	0
2005-11-02	20:00:00	0	16.6	76	100.9	0.6	0	0.00	16.98639077	81.39856888	100.9	0.59259763	0
2005-11-02	21:00:00	0	16.3	79	101	0.3	0	0.00	17.89543439	74.76752888	101	0.316039025	0
2005-11-02	22:00:00	0	15.9	80	101	0	0	0.00	17.00867066	78.79141476	101	0	0
2005-11-02	23:00:00	0	15	85	101	0	0	0.00	16.37804165	90.1510191	101	0	0
2005-11-03	00:00:00	0	13.9	90	101	0.2	0	0.00	14.16860066	83.79134384	101	0.215323085	0
2005-11-03	01:00:00	0	13.4	93	100.9	0.2	0	0.00	12.83950159	101.0547714	100.9	0.218351177	0
2005-11-03	02:00:00	0	13.1	95	100.9	0.5	0	0.00	14.39373651	91.90805177	100.9	0.484758141	0
2005-11-03	03:00:00	0	12.8	97	100.9	0.5	0	0.00	13.50526885	90.77562785	100.9	0.523650742	0
2005-11-03	04:00:00	0	12.8	98	100.8	0.4	0	0.00	11.64246464	105.7360547	100.8	0.427153273	0
2005-11-03	05:00:00	0	12.4	99	100.8	0.5	0	0.00	11.79560892	89.56006713	100.8	0.512228908	0
2005-11-03	06:00:00	0	12.3	100	100.8	0.3	0	0.00	12.06397066	90.40999242	100.8	0.29151978	0
2005-11-03	07:00:00	0.1	11.9	100	100.8	0.8	0.0036	0.09	11.77091278	107.0688791	100.8	0.766340602	0.003292867
2005-11-03	08:00:00	0	12.1	100	100.8	0.5	0.0972	0.00	11.54901803	104.1645233	100.8	0.540705238	0.106264798
2005-11-03	09:00:00	0	13.1	100	100.9	1.6	0.1944	0.00	13.3925449	90.28025685	100.9	1.728089809	0.197457179
2005-11-03	10:00:00	0	13.7	100	100.9	2.4	0.7164	0.00	14.4596739	105.7214076	100.9	2.169452185	0.689379899
2005-11-03	11:00:00	0	15.6	98	100.9	3.2	1.2528	0.00	16.76119066	105.9329047	100.9	3.110228661	1.298246032
2005-11-03	12:00:00	0	17.4	82	100.9	2.5	1.1484	0.00	16.89916213	89.55978659	100.9	2.287369103	1.127937343
2005-11-03	13:00:00	0	17.9	79	100.8	1.4	0.3384	0.00	18.22312563	80.51754351	100.8	1.329104305	0.352004644
2005-11-03	14:00:00	0.2	16.4	95	100.8	0.4	0.3492	0.19	15.10261985	89.83042093	100.8	0.41825147	0.316973457
2005-11-03	15:00:00	0.2	16.5	94	100.7	2.4	0.2808	0.22	15.48630029	102.4956645	100.7	2.203197642	0.27675261
2005-11-03	16:00:00	0.3	16.4	94	100.7	0	0.1404	0.36	16.74834922	101.7321956	100.7	0	0.153965997
2005-11-03	17:00:00	0.2	16.6	96	100.8	0.3	0.0576	0.20	15.3444095	103.0454795	100.8	0.31106941	0.062746151
2005-11-03	18:00:00	1.7	15.9	98	100.8	1.7	0.0036	1.98	14.62977873	94.22161845	100.8	1.656474092	0.003903308
2005-11-03	19:00:00	1.3	15.1	98	100.9	1.9	0	1.32	15.85361545	102.0863268	100.9	2.066117199	0
2005-11-03	20:00:00	0	14.6	98	100.9	1.9	0	0.00	14.24291711	89.75938727	100.9	1.810791272	0
2005-11-03	21:00:00	0	14.3	98	101	0.8	0	0.00	13.89873522	98.7290134	101	0.799469279	0
2005-11-03	22:00:00	0	14.1	100	101	0.1	0	0.00	15.0880294	105.4037029	101	0.090404515	0
2005-11-03	23:00:00	0	13.7	96	101	2	0	0.00	14.55499493	105.3335692	101	1.960759677	0
2005-11-04	00:00:00	0	12.7	89	101.1	1.9	0	0.00	13.5615921	86.99718789	101.1	1.719934122	0
2005-11-04	01:00:00	0	11.9	90	101.1	1.5	0	0.00	12.46627892	92.9949551	101.1	1.466825901	0
2005-11-04	02:00:00	0	11.1	91	101.1	0.6	0	0.00	11.10086597	96.64498748	101.1	0.601929267	0
2005-11-04	03:00:00	0	10.5	94	101.1	0.7	0	0.00	10.31541989	96.45512485	101.1	0.671283993	0
2005-11-04	04:00:00	0	10.2	95	101.2	0.7	0	0.00	10.16060649	100.0597825	101.2	0.767021601	0
2005-11-04	05:00:00	0.1	9.9	96	101.2	0.6	0	0.11	9.310518469	95.91083828	101.2	0.63659911	0
2005-11-04	06:00:00	0	9.8	97	101.2	0.8	0	0.00	9.275365202	91.59246923	101.2	0.865373411	0
2005-11-04	07:00:00	0.1	9.6	97	101.3	0.8	0	0.12	9.253206893	90.79893441	101.3	0.729254421	0
2005-11-04	08:00:00	0	10.1	96	101.3	1.2	0.144	0.00	9.397154819	101.3376019	101.3	1.221340992	0.148646783
2005-11-04	09:00:00	0	11.2	92	101.4	1.4	0.6768	0.00	12.12350188	84.64259914	101.4	1.469539889	0.700232507
2005-11-04	10:00:00	0	13.1	82	101.5	2.5	1.2708	0.00	13.6377676	77.7814747	101.5	2.719610131	1.346171331
2005-11-04	11:00:00	0	14.7	66	101.4	4.5	1.7388	0.00	14.57948759	69.05469691	101.4	4.502998712	1.760338265
2005-11-04	12:00:00	0	15.4	61	101.4	5	1.9764	0.00	14.63623777	66.69076835	101.4	4.562400991	2.082110334
2005-11-04	13:00:00	0	16.1	55	101.4	5.4	2.0304	0.00	17.59233783	59.44173516	101.4	5.539568364	1.894975064
2005-11-04	14:00:00	0	16.7	52	101.3	4.8	1.8648	0.00	16.59868398	49.48644352	101.3	4.669337793	1.846427213
2005-11-04	15:00:00	0	16.9	51	101.3	4.7	1.5192	0.00	18.32149788	54.18483536	101.3	4.28851442	1.593965618
2005-11-04	16:00:00	0	16.7	51	101.3	5	0.8352	0.00	15.46534621	54.08617749	101.3	5.221728302	0.765879654
2005-11-04	17:00:00	0	16	54	101.4	4.2	0.3672	0.00	15.65847878	56.78725165	101.4	4.256760353	0.337073967
2005-11-04	18:00:00	0	14.7	61	101.4	2.2	0.0252	0.00	14.11965852	55.93927825	101.4	2.109285773	0.025371629
2005-11-04	19:00:00	0	13.3	67	101.5	1.7	0	0.00	12.91268154	66.10630954	101.5	1.854831566	0
2005-11-04	20:00:00	0	12.7	69	101.5	1.9	0	0.00	12.17082453	66.47200798	101.5	2.000221661	0
2005-11-04	21:00:00	0	12.1	70	101.6	1.2	0	0.00	12.60909387	75.12460871	101.6	1.177161181	0
2005-11-04	22:00:00	0	11.6	73	101.6	1.9	0	0.00	10.99548781	79.90156451	101.6	1.840506751	0
2005-11-04	23:00:00	0	10.9	77	101.7	2.1	0	0.00	11.18020948	72.69478501	101.7	2.025395596	0
2005-11-05	00:00:00	0	10.6	78	101.7	2.3	0	0.00	11.5842109	79.43541421	101.7	2.252553689	0
2005-11-05	01:00:00	0	9.7	82	101.6	1.7	0	0.00	9.503209372	78.26062768	101.6	1.701360013	0
2005-11-05	02:00:00	0	8.7	86	101.7	0	0	0.00	8.256475524	93.6920617	101.7	0	0
2005-11-05	03:00:00	0	8.1	88	101.6	0.1	0	0.00	8.674045282	94.33649976	101.6	0.104673819	0
2005-11-05	04:00:00	0	7.4	91	101.6	0.3	0	0.00	7.707385552	90.97247541	101.6	0.271863156	0
2005-11-05	05:00:00	0	7.7	92	101.7	0.5	0	0.00	7.519772253	95.26830718	101.7	0.537310214	0
2005-11-05	06:00:00	0	7.7	92	101.7	0	0	0.00	7.887492938	92.54816113	101.7	0	0
2005-11-05	07:00:00	0	7.7	92	101.7	0.7	0.0036	0.00	7.32270677	87.85467565	101.7	0.640717236	0.003692167
2005-11-05	08:00:00	0	8.2	91	101.7	1	0.1008	0.00	7.903527519	93.80003934	101.7	1.0149415	0.104773084
2005-11-05	09:00:00	0	8.6	92	101.7	1	0.3456	0.00	7.780332168	96.50768242	101.7	0.906629709	0.363901901
2005-11-05	10:00:00	0	9.8	87	101.7	1.3	0.792	0.00	9.203882588	91.47764647	101.7	1.391092137	0.788127272
2005-11-05	11:00:00	0	11.9	73	101.7	2.2	1.764	0.00	12.92463897	73.25044288	101.7	2.068780807	1.619181145
2005-11-05	12:00:00	0	13.4	66	101.7	2	1.9692	0.00	12.86928696	67.16788177	101.7	2.135565919	1.783874562
2005-11-05	13:00:00	0	14.9	60	101.6	1.7	2.0196	0.00	15.41399919	58.19098495	101.6	1.820248209	2.137533174
2005-11-05	14:00:00	0	16.1	56	101.5	2	1.854	0.00	14.97885026	60.82721977	101.5	1.950555179	1.882880472
2005-11-05	15:00:00	0	17.1	53	101.5	1.8	1.4904	0.00	15.3904677	55.7472308	101.5	1.63114457	1.367466981
2005-11-05	16:00:00	0	17.4	49	101.5	2.8	0.9576	0.00	18.27173881	51.45057328	101.5	2.713869951	0.999509737
2005-11-05	17:00:00	0	17.2	48	101.4	1.3	0.3636	0.00	17.37804903	50.15436815	101.4	1.381308817	0.369150953
2005-11-05	18:00:00	0	15.2	55	101.5	1.7	0.0216	0.00	16.30074216	52.38030483	101.5	1.678575208	0.020043024
2005-11-05	19:00:00	0	13.6	59	101.5	1.9	0	0.00	12.57633478	54.58567899	101.5	1.801144176	0
2005-11-05	20:00:00	0	12.6	61	101.6	2	0	0.00	11.92217197	62.56845006	101.6	2.000395157	0
2005-11-05	21:00:00	0	11.6	65	101.6	1.8	0	0.00	12.0484355	58.83341176	101.6	1.867851899	0
2005-11-05	22:00:00	0	10.9	67	101.6	1.7	0	0.00	10.01151159	71.33150317	101.6	1.791745283	0
2005-11-05	23:00:00	0	10.6	65	101.6	1.5	0	0.00	10.04835956	66.24162792	101.6	1.546561644	0
2005-11-06	00:00:00	0	9.7	69	101.6	1	0	0.00	10.07318032	72.82437075	101.6	1.089937576	0
2005-11-06	01:00:00	0	8.8	75	101.6	1.4	0	0.00	8.840354269	72.97237428	101.6	1.515315876	0
2005-11-06	02:00:00	0	8.6	75	101.6	1.2	0	0.00	7.918100938	70.84768917	101.6	1.229209475	0
2005-11-06	03:00:00	0	8.1	76	101.5	0.6	0	0.00	8.306217984	72.03821312	101.5	0.622470646	0
2005-11-06	04:00:00	0	7.5	78	101.5	1	0	0.00	8.12095156	74.63599353	101.5	1.010119121	0
2005-11-06	05:00:00	0	7.6	78	101.5	1.6	0	0.00	7.568293912	72.39745042	101.5	1.467294244	0
2005-11-06	06:00:00	0	7	80	101.5	1.3	0	0.00	7.594772499	82.64092528	101.5	1.200192026	0
2005-11-06	07:00:00	0	7.1	80	101.5	1.9	0	0.00	6.820635014	76.52426756	101.5	1.887300928	0
2005-11-06	08:00:00	0	7.6	80	101.5	1.5	0.1368	0.00	7.614411634	75.72121668	101.5	1.607313906	0.133122801
2005-11-06	09:00:00	0	9.6	73	101.6	2	0.6552	0.00	8.670348178	75.88930726	101.6	1.827509986	0.681730236
2005-11-06	10:00:00	0	11.5	66	101.6	1.5	1.2348	0.00	10.72559184	67.08911029	101.6	1.527844349	1.117686725
2005-11-06	11:00:00	0	13.6	61	101.6	1.6	1.6884	0.00	13.30456673	63.95241725	101.6	1.715467521	1.554572091
2005-11-06	12:00:00	0	15.9	57	101.5	0.9	1.9512	0.00	14.57807769	53.9400087	101.5	0.936827253	2.106887852
2005-11-06	13:00:00	0	17.4	51	101.4	0.7	2.0052	0.00	15.92563907	50.38758142	101.4	0.732913735	1.911149101
2005-11-06	14:00:00	0	18.2	47	101.4	0.8	1.8504	0.00	18.71782322	50.83206976	101.4	0.738400645	1.764707642
2005-11-06	15:00:00	0	18.6	44	101.3	1.1	1.4832	0.00	18.90856578	43.52801888	101.3	1.016549333	1.455453954
2005-11-06	16:00:00	0	18.4	43	101.3	1.6	0.954	0.00	16.57467075	42.14602778	101.3	1.48353476	0.909044646
2005-11-06	17:00:00	0	18	43	101.3	1.2	0.36	0.00	18.32092545	39.47914474	101.3	1.219597993	0.352559856
2005-11-06	18:00:00	0	16.2	51	101.3	1.1	0.0216	0.00	14.91945806	55.10014223	101.3	1.028671787	0.020446203
2005-11-06	19:00:00	0	14.3	65	101.3	1	0	0.00	13.52626132	69.0437008	101.3	1.031989892	0
2005-11-06	20:00:00	0	13.6	70	101.4	1.1	0	0.00	13.29657199	67.13679589	101.4	1.166412948	0
2005-11-06	21:00:00	0	12.7	74	101.4	0.4	0	0.00	13.40913978	74.78431246	101.4	0.364836905	0
2005-11-06	22:00:00	0	11.7	79	101.4	0	0	0.00	12.47216153	83.34967314	101.4	0	0
2005-11-06	23:00:00	0	11.3	80	101.4	0	0	0.00	10.42480909	74.22258562	101.4	0	0
2005-11-07	00:00:00	0	10.2	84	101.4	0.9	0	0.00	10.43387115	79.61275621	101.4	0.971788263	0
2005-11-07	01:00:00	0	10.1	81	101.4	0.9	0	0.00	10.22623242	80.11367069	101.4	0.894625248	0
2005-11-07	02:00:00	0	8.6	89	101.4	0	0	0.00	7.884320996	88.12247877	101.4	0	0
2005-11-07	03:00:00	0	7.8	93	101.3	0	0	0.00	7.298020322	85.54935437	101.3	0	0
2005-11-07	04:00:00	0	7.5	93	101.3	0.3	0	0.00	8.133617349	99.85121571	101.3	0.325284453	0
2005-11-07	05:00:00	0	8.1	86	101.3	0.5	0	0.00	8.278744883	82.86542971	101.3	0.526292032	0
2005-11-07	06:00:00	0	7.4	87	101.3	0.4	0	0.00	7.964932011	87.44845679	101.3	0.365027459	0
2005-11-07	07:00:00	0	7	87	101.4	0.1	0	0.00	7.427775945	80.35227461	101.4	0.107272128	0
2005-11-07	08:00:00	0	7.2	87	101.4	0.2	0.1548	0.00	7.712852126	79.07122844	101.4	0.218077212	0.141186743
2005-11-07	09:00:00	0	9.9	78	101.4	1.1	0.648	0.00	10.12575655	82.46204956	101.4	1.164418784	0.651784276
2005-11-07	10:00:00	0	11.9	68	101.4	2	1.4112	0.00	12.53210577	62.71273432	101.4	2.014746642	1.310868751
2005-11-07	11:00:00	0	14.9	56	101.4	1.3	1.6452	0.00	14.06210993	58.43719503	101.4	1.379479472	1.510283184
2005-11-07	12:00:00	0	16.9	51	101.4	1	1.944	0.00	15.65394722	50.14668019	101.4	0.930947494	1.974880883
2005-11-07	13:00:00	0	17.9	49	101.3	0.8	1.9944	0.00	16.78700442	48.35009948	101.3	0.836520032	1.955439345
2005-11-07	14:00:00	0	19.1	43	101.2	0.5	1.8036	0.00	18.58136787	40.31044343	101.2	0.540063963	1.761223054
2005-11-07	15:00:00	0	19.6	40	101.1	0.7	1.4688	0.00	20.57349359	40.05670133	101.1	0.756468739	1.611278172
2005-11-07	16:00:00	0	19.9	39	101.1	0.6	0.9324	0.00	21.71557783	37.52936848	101.1	0.557696585	0.944544081
2005-11-07	17:00:00	0	19.6	40	101.1	0.2	0.342	0.00	19.88885398	41.50314899	101.1	0.209217105	0.367340681
2005-11-07	18:00:00	0	18.2	42	101.1	0.5	0.0216	0.00	19.94684733	43.23744573	101.1	0.507640308	0.019964693
2005-11-07	19:00:00	0	17.2	43	101.2	0.8	0	0.00	18.63356615	45.90690884	101.2	0.785000114	0
2005-11-07	20:00:00	0	14	60	101.2	0.5	0	0.00	15.22311813	54.38065061	101.2	0.497248511	0
2005-11-07	21:00:00	0	11.9	72	101.2	0	0	0.00	12.0655609	71.86264602	101.2	0	0
2005-11-07	22:00:00	0	12.2	68	101.2	0.2	0	0.00	13.15726891	66.93695136	101.2	0.205175191	0
2005-11-07	23:00:00	0	9.9	82	101.2	0.7	0	0.00	10.35864481	83.00958475	101.2	0.716037492	0
2005-11-08	00:00:00	0	9.6	82	101.2	0.4	0	0.00	8.717090336	86.91484762	101.2	0.418664014	0
2005-11-08	01:00:00	0	10.4	78	101.2	0.2	0	0.00	10.95802631	78.53366703	101.2	0.213867215	0
2005-11-08	02:00:00	0	8.6	85	101.2	0.3	0	0.00	9.141613225	77.71980863	101.2	0.314799696	0
2005-11-08	03:00:00	0	7.9	89	101.2	0.8	0	0.00	7.546170994	85.43419773	101.2	0.74268282	0
2005-11-08	04:00:00	0	8.2	87	101.2	0.5	0	0.00	7.429829514	81.2876795	101.2	0.462632671	0
2005-11-08	05:00:00	0	7.8	88	101.2	0	0	0.00	7.405595722	83.38377873	101.2	0	0
2005-11-08	06:00:00	0	6.9	91	101.2	0.1	0	0.00	6.286609921	92.6858501	101.2	0.105378663	0
2005-11-08	07:00:00	0	7.1	92	101.2	0.5	0	0.00	7.455542894	96.45410707	101.2	0.485821698	0
2005-11-08	08:00:00	0	7.4	90	101.3	0.5	0.1404	0.00	7.620301644	94.62359088	101.3	0.54020807	0.146026776
2005-11-08	09:00:00	0	10.1	83	101.3	0.9	0.6156	0.00	9.847222443	85.06105453	101.3	0.841294469	0.650288896
2005-11-08	10:00:00	0	13.1	73	101.3	1.1	1.17	0.00	12.61419949	75.01731748	101.3	1.05971985	1.272891682
2005-11-08	11:00:00	0	15.9	67	101.3	1.1	1.6128	0.00	16.52194693	65.21661638	101.3	1.1623036	1.534251037
2005-11-08	12:00:00	0	18	64	101.3	1.7	1.8828	0.00	16.609677	62.02035027	101.3	1.779761732	1.913875331
2005-11-08	13:00:00	0	18.7	56	101.2	1.4	1.9512	0.00	20.16039291	52.89149583	101.2	1.533665515	1.775332472
2005-11-08	14:00:00	0	19.5	52	101.2	2	1.9332	0.00	17.58474465	54.94020539	101.2	1.900422858	2.012368712
2005-11-08	15:00:00	0	19.6	48	101.1	1.5	1.224	0.00	21.06727637	48.27089634	101.1	1.599005933	1.258998276
2005-11-08	16:00:00	0	19.4	53	101.1	1.3	0.7092	0.00	21.07250808	56.49670291	101.1	1.372986802	0.649560188
2005-11-08	17:00:00	0	18.8	55	101.1	1.3	0.3132	0.00	18.86002472	57.52423484	101.1	1.2686684	0.313242893
2005-11-08	18:00:00	0	17.2	62	101.1	0.9	0.0216	0.00	17.40911905	58.88965258	101.1	0.876326087	0.021857457
2005-11-08	19:00:00	0	16.6	72	101.2	1.4	0	0.00	16.94505677	68.13675066	101.2	1.33000749	0
