DATE	TIME	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour
2006-06-23	03:00:00	0	22.3	56	100	0	0	0.00	20.11862208	51.78610254	100	0	0
2006-06-23	04:00:00	0	20.1	69	100	0	0	0.00	21.90961717	69.17929716	100	0	0
2006-06-23	05:00:00	0	19.9	66	100	0	0	0.00	18.29893703	60.29509136	100	0	0
2006-06-23	06:00:00	0	19.1	71	100	0	0.054	0.00	18.98817667	64.19469063	100	0	0.052879392
2006-06-23	07:00:00	0	19.6	72	100.1	0.1	0.3564	0.00	19.81604982	75.69425465	100.1	0.104094004	0.352587641
2006-06-23	08:00:00	0	21.8	64	100.1	0.1	0.8568	0.00	22.98722378	62.34822983	100.1	0.097785351	0.80083944
2006-06-23	09:00:00	0	25.1	53	100.1	0.5	1.4184	0.00	27.45164853	52.45354949	100.1	0.454555845	1.348962349
2006-06-23	10:00:00	0	27.6	43	100.1	1	1.9332	0.00	27.20195972	45.0382737	100.1	1.044195222	1.828326323
2006-06-23	11:00:00	0	30.2	33	100.1	1.1	2.358	0.00	28.68641019	33.99650049	100.1	1.19290456	2.557703237
2006-06-23	12:00:00	0	32.6	27	100	1.1	2.628	0.00	34.84199858	27.6998357	100	1.086660043	2.53113689
2006-06-23	13:00:00	0	33.9	26	100	1.4	2.7288	0.00	31.11639603	26.77997281	100	1.270225109	2.94915868
2006-06-23	14:00:00	0	34.8	26	99.9	1.6	2.6532	0.00	33.39378782	23.59053269	99.9	1.540541369	2.477424787
2006-06-23	15:00:00	0	35.1	26	99.9	1.9	2.4228	0.00	34.0768898	25.45502913	99.9	1.965573937	2.519353501
2006-06-23	16:00:00	0	35.1	26	99.8	2	2.0484	0.00	33.88418515	26.84822427	99.8	1.823646657	2.147351851
2006-06-23	17:00:00	0	34.7	28	99.8	2.3	1.5408	0.00	34.80505293	30.79868066	99.8	2.258130937	1.422241751
2006-06-23	18:00:00	0	33.4	30	99.8	2.4	0.9972	0.00	30.82860314	31.82461722	99.8	2.348658354	0.906914512
2006-06-23	19:00:00	0	31.4	32	99.8	2.8	0.468	0.00	33.74654273	31.03613027	99.8	2.714534897	0.505270538
2006-06-23	20:00:00	0	29.4	37	99.9	2.3	0.0972	0.00	28.72419601	34.57736947	99.9	2.217079332	0.104171604
2006-06-23	21:00:00	0	27.1	44	100	1.9	0	0.00	25.0695676	46.58999144	100	1.966996929	0
2006-06-23	22:00:00	0	25.1	55	100.1	2	0	0.00	25.67526235	51.40877589	100.1	1.923207686	0
2006-06-23	23:00:00	0	23.1	58	100.1	1.7	0	0.00	23.14592619	62.29026379	100.1	1.667863103	0
2006-06-24	00:00:00	0	21.1	68	100.1	1.4	0	0.00	19.24473184	65.62678119	100.1	1.280456465	0
2006-06-24	01:00:00	0	19.5	74	100.1	0.6	0	0.00	18.43711911	79.2057558	100.1	0.55099356	0
2006-06-24	02:00:00	0	18.2	76	100.1	0.6	0	0.00	19.57079782	68.86984936	100.1	0.553631476	0
2006-06-24	03:00:00	0	17.1	79	100.2	0.5	0	0.00	17.70339358	81.33069766	100.2	0.455210185	0
